xml_filename,image_filename,class_name,xmin,ymin,xmax,ymax,width,height,area,aspect_ratio
rolled-in_scale_91.xml,rolled-in_scale_91.jpg,rolled-in_scale,26.0,1.0,138.0,31.0,112.0,30.0,3360.0,3.7333333333333334
rolled-in_scale_92.xml,rolled-in_scale_92.jpg,rolled-in_scale,99.0,32.0,163.0,180.0,64.0,148.0,9472.0,0.43243243243243246
rolled-in_scale_93.xml,rolled-in_scale_93.jpg,rolled-in_scale,84.0,100.0,163.0,200.0,79.0,100.0,7900.0,0.79
rolled-in_scale_93.xml,rolled-in_scale_93.jpg,rolled-in_scale,57.0,54.0,178.0,149.0,121.0,95.0,11495.0,1.2736842105263158
rolled-in_scale_94.xml,rolled-in_scale_94.jpg,rolled-in_scale,86.0,9.0,154.0,162.0,68.0,153.0,10404.0,0.4444444444444444
rolled-in_scale_95.xml,rolled-in_scale_95.jpg,rolled-in_scale,52.0,105.0,172.0,161.0,120.0,56.0,6720.0,2.142857142857143
rolled-in_scale_95.xml,rolled-in_scale_95.jpg,rolled-in_scale,70.0,16.0,114.0,36.0,44.0,20.0,880.0,2.2
rolled-in_scale_96.xml,rolled-in_scale_96.jpg,rolled-in_scale,66.0,14.0,183.0,61.0,117.0,47.0,5499.0,2.4893617021276597
rolled-in_scale_96.xml,rolled-in_scale_96.jpg,rolled-in_scale,45.0,107.0,107.0,200.0,62.0,93.0,5766.0,0.6666666666666666
rolled-in_scale_97.xml,rolled-in_scale_97.jpg,rolled-in_scale,62.0,134.0,151.0,186.0,89.0,52.0,4628.0,1.7115384615384615
rolled-in_scale_97.xml,rolled-in_scale_97.jpg,rolled-in_scale,81.0,12.0,140.0,103.0,59.0,91.0,5369.0,0.6483516483516484
rolled-in_scale_98.xml,rolled-in_scale_98.jpg,rolled-in_scale,9.0,12.0,84.0,93.0,75.0,81.0,6075.0,0.9259259259259259
rolled-in_scale_98.xml,rolled-in_scale_98.jpg,rolled-in_scale,122.0,49.0,196.0,200.0,74.0,151.0,11174.0,0.4900662251655629
rolled-in_scale_98.xml,rolled-in_scale_98.jpg,rolled-in_scale,17.0,160.0,82.0,196.0,65.0,36.0,2340.0,1.8055555555555556
rolled-in_scale_99.xml,rolled-in_scale_99.jpg,rolled-in_scale,21.0,77.0,68.0,117.0,47.0,40.0,1880.0,1.175
rolled-in_scale_99.xml,rolled-in_scale_99.jpg,rolled-in_scale,125.0,33.0,195.0,196.0,70.0,163.0,11410.0,0.4294478527607362
scratches_1.xml,scratches_1.jpg,scratches,26.0,12.0,43.0,171.0,17.0,159.0,2703.0,0.1069182389937107
scratches_1.xml,scratches_1.jpg,scratches,8.0,184.0,17.0,196.0,9.0,12.0,108.0,0.75
scratches_10.xml,scratches_10.jpg,scratches,74.0,1.0,119.0,124.0,45.0,123.0,5535.0,0.36585365853658536
scratches_10.xml,scratches_10.jpg,scratches,139.0,1.0,154.0,196.0,15.0,195.0,2925.0,0.07692307692307693
scratches_10.xml,scratches_10.jpg,scratches,84.0,77.0,111.0,150.0,27.0,73.0,1971.0,0.3698630136986301
scratches_100.xml,scratches_100.jpg,scratches,1.0,94.0,200.0,122.0,199.0,28.0,5572.0,7.107142857142857
scratches_101.xml,scratches_101.jpg,scratches,1.0,67.0,199.0,96.0,198.0,29.0,5742.0,6.827586206896552
scratches_102.xml,scratches_102.jpg,scratches,1.0,61.0,200.0,89.0,199.0,28.0,5572.0,7.107142857142857
scratches_103.xml,scratches_103.jpg,scratches,1.0,84.0,172.0,109.0,171.0,25.0,4275.0,6.84
scratches_104.xml,scratches_104.jpg,scratches,1.0,22.0,199.0,54.0,198.0,32.0,6336.0,6.1875
scratches_105.xml,scratches_105.jpg,scratches,1.0,32.0,199.0,58.0,198.0,26.0,5148.0,7.615384615384615
scratches_106.xml,scratches_106.jpg,scratches,2.0,27.0,199.0,53.0,197.0,26.0,5122.0,7.576923076923077
scratches_107.xml,scratches_107.jpg,scratches,1.0,22.0,199.0,50.0,198.0,28.0,5544.0,7.071428571428571
scratches_108.xml,scratches_108.jpg,scratches,42.0,1.0,76.0,199.0,34.0,198.0,6732.0,0.1717171717171717
scratches_108.xml,scratches_108.jpg,inclusion,133.0,129.0,150.0,193.0,17.0,64.0,1088.0,0.265625
scratches_108.xml,scratches_108.jpg,inclusion,159.0,134.0,178.0,184.0,19.0,50.0,950.0,0.38
scratches_108.xml,scratches_108.jpg,inclusion,7.0,145.0,20.0,179.0,13.0,34.0,442.0,0.38235294117647056
scratches_109.xml,scratches_109.jpg,scratches,120.0,1.0,155.0,199.0,35.0,198.0,6930.0,0.17676767676767677
scratches_109.xml,scratches_109.jpg,inclusion,22.0,102.0,38.0,177.0,16.0,75.0,1200.0,0.21333333333333335
scratches_109.xml,scratches_109.jpg,inclusion,69.0,29.0,82.0,65.0,13.0,36.0,468.0,0.3611111111111111
scratches_109.xml,scratches_109.jpg,inclusion,83.0,139.0,95.0,178.0,12.0,39.0,468.0,0.3076923076923077
scratches_109.xml,scratches_109.jpg,inclusion,42.0,152.0,70.0,200.0,28.0,48.0,1344.0,0.5833333333333334
scratches_11.xml,scratches_11.jpg,scratches,5.0,1.0,43.0,147.0,38.0,146.0,5548.0,0.2602739726027397
scratches_11.xml,scratches_11.jpg,scratches,64.0,13.0,81.0,199.0,17.0,186.0,3162.0,0.0913978494623656
scratches_110.xml,scratches_110.jpg,scratches,16.0,1.0,61.0,198.0,45.0,197.0,8865.0,0.22842639593908629
scratches_110.xml,scratches_110.jpg,inclusion,108.0,19.0,126.0,105.0,18.0,86.0,1548.0,0.20930232558139536
scratches_110.xml,scratches_110.jpg,inclusion,134.0,26.0,153.0,70.0,19.0,44.0,836.0,0.4318181818181818
scratches_111.xml,scratches_111.jpg,scratches,50.0,1.0,95.0,199.0,45.0,198.0,8910.0,0.22727272727272727
scratches_111.xml,scratches_111.jpg,inclusion,18.0,1.0,29.0,27.0,11.0,26.0,286.0,0.4230769230769231
scratches_111.xml,scratches_111.jpg,inclusion,144.0,1.0,161.0,71.0,17.0,70.0,1190.0,0.24285714285714285
scratches_111.xml,scratches_111.jpg,inclusion,170.0,1.0,187.0,39.0,17.0,38.0,646.0,0.4473684210526316
scratches_112.xml,scratches_112.jpg,scratches,1.0,1.0,39.0,199.0,38.0,198.0,7524.0,0.1919191919191919
scratches_113.xml,scratches_113.jpg,scratches,69.0,1.0,97.0,199.0,28.0,198.0,5544.0,0.1414141414141414
scratches_113.xml,scratches_113.jpg,scratches,53.0,1.0,69.0,200.0,16.0,199.0,3184.0,0.08040201005025126
scratches_113.xml,scratches_113.jpg,inclusion,161.0,170.0,172.0,193.0,11.0,23.0,253.0,0.4782608695652174
scratches_114.xml,scratches_114.jpg,scratches,133.0,1.0,144.0,199.0,11.0,198.0,2178.0,0.05555555555555555
scratches_114.xml,scratches_114.jpg,scratches,46.0,91.0,59.0,200.0,13.0,109.0,1417.0,0.11926605504587157
scratches_114.xml,scratches_114.jpg,scratches,142.0,1.0,178.0,199.0,36.0,198.0,7128.0,0.18181818181818182
scratches_115.xml,scratches_115.jpg,scratches,47.0,1.0,75.0,199.0,28.0,198.0,5544.0,0.1414141414141414
scratches_115.xml,scratches_115.jpg,scratches,29.0,1.0,44.0,199.0,15.0,198.0,2970.0,0.07575757575757576
scratches_115.xml,scratches_115.jpg,inclusion,138.0,86.0,151.0,121.0,13.0,35.0,455.0,0.37142857142857144
scratches_116.xml,scratches_116.jpg,scratches,84.0,1.0,95.0,199.0,11.0,198.0,2178.0,0.05555555555555555
scratches_116.xml,scratches_116.jpg,scratches,104.0,1.0,131.0,199.0,27.0,198.0,5346.0,0.13636363636363635
scratches_117.xml,scratches_117.jpg,scratches,24.0,40.0,34.0,199.0,10.0,159.0,1590.0,0.06289308176100629
scratches_117.xml,scratches_117.jpg,scratches,108.0,1.0,122.0,199.0,14.0,198.0,2772.0,0.0707070707070707
scratches_117.xml,scratches_117.jpg,scratches,129.0,1.0,154.0,199.0,25.0,198.0,4950.0,0.12626262626262627
scratches_118.xml,scratches_118.jpg,scratches,45.0,1.0,58.0,184.0,13.0,183.0,2379.0,0.07103825136612021
scratches_118.xml,scratches_118.jpg,scratches,64.0,1.0,92.0,200.0,28.0,199.0,5572.0,0.1407035175879397
scratches_118.xml,scratches_118.jpg,inclusion,172.0,116.0,185.0,150.0,13.0,34.0,442.0,0.38235294117647056
scratches_119.xml,scratches_119.jpg,scratches,82.0,1.0,93.0,188.0,11.0,187.0,2057.0,0.058823529411764705
scratches_119.xml,scratches_119.jpg,scratches,99.0,1.0,132.0,200.0,33.0,199.0,6567.0,0.1658291457286432
scratches_12.xml,scratches_12.jpg,scratches,20.0,61.0,35.0,185.0,15.0,124.0,1860.0,0.12096774193548387
scratches_12.xml,scratches_12.jpg,scratches,23.0,1.0,36.0,46.0,13.0,45.0,585.0,0.28888888888888886
scratches_120.xml,scratches_120.jpg,scratches,82.0,1.0,94.0,75.0,12.0,74.0,888.0,0.16216216216216217
scratches_120.xml,scratches_120.jpg,scratches,82.0,140.0,94.0,200.0,12.0,60.0,720.0,0.2
scratches_120.xml,scratches_120.jpg,scratches,102.0,1.0,134.0,199.0,32.0,198.0,6336.0,0.16161616161616163
scratches_120.xml,scratches_120.jpg,inclusion,11.0,118.0,22.0,149.0,11.0,31.0,341.0,0.3548387096774194
scratches_121.xml,scratches_121.jpg,scratches,11.0,1.0,42.0,199.0,31.0,198.0,6138.0,0.15656565656565657
scratches_121.xml,scratches_121.jpg,scratches,139.0,7.0,164.0,143.0,25.0,136.0,3400.0,0.18382352941176472
scratches_121.xml,scratches_121.jpg,inclusion,170.0,16.0,199.0,109.0,29.0,93.0,2697.0,0.3118279569892473
scratches_122.xml,scratches_122.jpg,scratches,16.0,1.0,64.0,198.0,48.0,197.0,9456.0,0.2436548223350254
scratches_122.xml,scratches_122.jpg,inclusion,171.0,137.0,196.0,170.0,25.0,33.0,825.0,0.7575757575757576
scratches_123.xml,scratches_123.jpg,scratches,81.0,1.0,129.0,159.0,48.0,158.0,7584.0,0.3037974683544304
scratches_123.xml,scratches_123.jpg,scratches,55.0,1.0,67.0,164.0,12.0,163.0,1956.0,0.0736196319018405
scratches_123.xml,scratches_123.jpg,scratches,27.0,1.0,43.0,163.0,16.0,162.0,2592.0,0.09876543209876543
scratches_124.xml,scratches_124.jpg,scratches,53.0,1.0,67.0,93.0,14.0,92.0,1288.0,0.15217391304347827
scratches_124.xml,scratches_124.jpg,scratches,145.0,1.0,155.0,69.0,10.0,68.0,680.0,0.14705882352941177
scratches_125.xml,scratches_125.jpg,scratches,20.0,52.0,196.0,156.0,176.0,104.0,18304.0,1.6923076923076923
scratches_126.xml,scratches_126.jpg,scratches,4.0,14.0,186.0,96.0,182.0,82.0,14924.0,2.2195121951219514
scratches_127.xml,scratches_127.jpg,scratches,123.0,1.0,143.0,198.0,20.0,197.0,3940.0,0.10152284263959391
scratches_127.xml,scratches_127.jpg,inclusion,165.0,1.0,200.0,200.0,35.0,199.0,6965.0,0.17587939698492464
scratches_128.xml,scratches_128.jpg,scratches,45.0,1.0,66.0,194.0,21.0,193.0,4053.0,0.10880829015544041
scratches_128.xml,scratches_128.jpg,inclusion,83.0,1.0,185.0,196.0,102.0,195.0,19890.0,0.5230769230769231
scratches_129.xml,scratches_129.jpg,scratches,88.0,1.0,108.0,199.0,20.0,198.0,3960.0,0.10101010101010101
scratches_129.xml,scratches_129.jpg,inclusion,126.0,1.0,198.0,197.0,72.0,196.0,14112.0,0.3673469387755102
scratches_13.xml,scratches_13.jpg,scratches,94.0,57.0,110.0,86.0,16.0,29.0,464.0,0.5517241379310345
scratches_13.xml,scratches_13.jpg,scratches,173.0,110.0,197.0,197.0,24.0,87.0,2088.0,0.27586206896551724
scratches_130.xml,scratches_130.jpg,scratches,54.0,15.0,71.0,198.0,17.0,183.0,3111.0,0.09289617486338798
scratches_130.xml,scratches_130.jpg,inclusion,96.0,1.0,175.0,197.0,79.0,196.0,15484.0,0.4030612244897959
scratches_130.xml,scratches_130.jpg,inclusion,15.0,24.0,45.0,101.0,30.0,77.0,2310.0,0.38961038961038963
scratches_131.xml,scratches_131.jpg,scratches,67.0,12.0,94.0,156.0,27.0,144.0,3888.0,0.1875
scratches_131.xml,scratches_131.jpg,scratches,140.0,6.0,155.0,198.0,15.0,192.0,2880.0,0.078125
scratches_131.xml,scratches_131.jpg,inclusion,98.0,34.0,129.0,107.0,31.0,73.0,2263.0,0.4246575342465753
scratches_131.xml,scratches_131.jpg,inclusion,171.0,34.0,200.0,200.0,29.0,166.0,4814.0,0.1746987951807229
scratches_132.xml,scratches_132.jpg,scratches,103.0,1.0,120.0,96.0,17.0,95.0,1615.0,0.17894736842105263
scratches_132.xml,scratches_132.jpg,scratches,2.0,100.0,196.0,194.0,194.0,94.0,18236.0,2.0638297872340425
scratches_132.xml,scratches_132.jpg,inclusion,133.0,1.0,200.0,198.0,67.0,197.0,13199.0,0.3401015228426396
scratches_133.xml,scratches_133.jpg,scratches,62.0,1.0,107.0,199.0,45.0,198.0,8910.0,0.22727272727272727
scratches_134.xml,scratches_134.jpg,scratches,25.0,1.0,68.0,198.0,43.0,197.0,8471.0,0.2182741116751269
scratches_135.xml,scratches_135.jpg,scratches,128.0,1.0,166.0,199.0,38.0,198.0,7524.0,0.1919191919191919
scratches_135.xml,scratches_135.jpg,inclusion,35.0,28.0,51.0,63.0,16.0,35.0,560.0,0.45714285714285713
scratches_136.xml,scratches_136.jpg,scratches,49.0,1.0,87.0,199.0,38.0,198.0,7524.0,0.1919191919191919
scratches_137.xml,scratches_137.jpg,scratches,89.0,1.0,125.0,197.0,36.0,196.0,7056.0,0.1836734693877551
scratches_137.xml,scratches_137.jpg,inclusion,38.0,124.0,52.0,164.0,14.0,40.0,560.0,0.35
scratches_138.xml,scratches_138.jpg,scratches,143.0,1.0,178.0,199.0,35.0,198.0,6930.0,0.17676767676767677
scratches_138.xml,scratches_138.jpg,inclusion,92.0,120.0,105.0,158.0,13.0,38.0,494.0,0.34210526315789475
scratches_139.xml,scratches_139.jpg,scratches,17.0,1.0,55.0,199.0,38.0,198.0,7524.0,0.1919191919191919
scratches_139.xml,scratches_139.jpg,inclusion,107.0,112.0,127.0,200.0,20.0,88.0,1760.0,0.22727272727272727
scratches_139.xml,scratches_139.jpg,inclusion,133.0,116.0,153.0,173.0,20.0,57.0,1140.0,0.3508771929824561
scratches_14.xml,scratches_14.jpg,scratches,32.0,15.0,47.0,43.0,15.0,28.0,420.0,0.5357142857142857
scratches_14.xml,scratches_14.jpg,scratches,111.0,58.0,142.0,153.0,31.0,95.0,2945.0,0.3263157894736842
scratches_140.xml,scratches_140.jpg,scratches,87.0,1.0,128.0,199.0,41.0,198.0,8118.0,0.20707070707070707
scratches_140.xml,scratches_140.jpg,inclusion,52.0,83.0,66.0,120.0,14.0,37.0,518.0,0.3783783783783784
scratches_140.xml,scratches_140.jpg,inclusion,19.0,112.0,39.0,189.0,20.0,77.0,1540.0,0.2597402597402597
scratches_140.xml,scratches_140.jpg,inclusion,179.0,71.0,195.0,156.0,16.0,85.0,1360.0,0.18823529411764706
scratches_141.xml,scratches_141.jpg,scratches,132.0,1.0,178.0,199.0,46.0,198.0,9108.0,0.23232323232323232
scratches_141.xml,scratches_141.jpg,inclusion,62.0,50.0,85.0,116.0,23.0,66.0,1518.0,0.3484848484848485
scratches_141.xml,scratches_141.jpg,inclusion,96.0,17.0,108.0,50.0,12.0,33.0,396.0,0.36363636363636365
scratches_141.xml,scratches_141.jpg,inclusion,38.0,1.0,58.0,49.0,20.0,48.0,960.0,0.4166666666666667
scratches_141.xml,scratches_141.jpg,inclusion,18.0,64.0,45.0,109.0,27.0,45.0,1215.0,0.6
scratches_142.xml,scratches_142.jpg,scratches,81.0,1.0,97.0,198.0,16.0,197.0,3152.0,0.08121827411167512
scratches_142.xml,scratches_142.jpg,scratches,92.0,1.0,127.0,199.0,35.0,198.0,6930.0,0.17676767676767677
scratches_143.xml,scratches_143.jpg,scratches,14.0,1.0,28.0,199.0,14.0,198.0,2772.0,0.0707070707070707
scratches_143.xml,scratches_143.jpg,scratches,33.0,1.0,60.0,199.0,27.0,198.0,5346.0,0.13636363636363635
scratches_143.xml,scratches_143.jpg,inclusion,123.0,152.0,135.0,180.0,12.0,28.0,336.0,0.42857142857142855
scratches_144.xml,scratches_144.jpg,scratches,49.0,73.0,62.0,198.0,13.0,125.0,1625.0,0.104
scratches_144.xml,scratches_144.jpg,scratches,132.0,1.0,148.0,199.0,16.0,198.0,3168.0,0.08080808080808081
scratches_144.xml,scratches_144.jpg,scratches,154.0,1.0,178.0,199.0,24.0,198.0,4752.0,0.12121212121212122
scratches_145.xml,scratches_145.jpg,scratches,73.0,1.0,89.0,199.0,16.0,198.0,3168.0,0.08080808080808081
scratches_145.xml,scratches_145.jpg,scratches,94.0,1.0,121.0,200.0,27.0,199.0,5373.0,0.135678391959799
scratches_146.xml,scratches_146.jpg,scratches,47.0,1.0,60.0,150.0,13.0,149.0,1937.0,0.087248322147651
scratches_146.xml,scratches_146.jpg,scratches,66.0,1.0,95.0,199.0,29.0,198.0,5742.0,0.14646464646464646
scratches_146.xml,scratches_146.jpg,inclusion,176.0,82.0,188.0,111.0,12.0,29.0,348.0,0.41379310344827586
scratches_147.xml,scratches_147.jpg,scratches,67.0,1.0,78.0,131.0,11.0,130.0,1430.0,0.08461538461538462
scratches_147.xml,scratches_147.jpg,scratches,81.0,1.0,115.0,199.0,34.0,198.0,6732.0,0.1717171717171717
scratches_148.xml,scratches_148.jpg,scratches,129.0,1.0,144.0,150.0,15.0,149.0,2235.0,0.10067114093959731
scratches_148.xml,scratches_148.jpg,scratches,149.0,1.0,182.0,199.0,33.0,198.0,6534.0,0.16666666666666666
scratches_149.xml,scratches_149.jpg,scratches,74.0,1.0,121.0,195.0,47.0,194.0,9118.0,0.2422680412371134
scratches_15.xml,scratches_15.jpg,scratches,36.0,36.0,67.0,107.0,31.0,71.0,2201.0,0.43661971830985913
scratches_15.xml,scratches_15.jpg,scratches,125.0,28.0,136.0,68.0,11.0,40.0,440.0,0.275
scratches_15.xml,scratches_15.jpg,scratches,119.0,127.0,133.0,198.0,14.0,71.0,994.0,0.19718309859154928
scratches_15.xml,scratches_15.jpg,scratches,46.0,77.0,63.0,127.0,17.0,50.0,850.0,0.34
scratches_150.xml,scratches_150.jpg,scratches,126.0,1.0,144.0,199.0,18.0,198.0,3564.0,0.09090909090909091
scratches_151.xml,scratches_151.jpg,scratches,15.0,113.0,31.0,200.0,16.0,87.0,1392.0,0.1839080459770115
scratches_151.xml,scratches_151.jpg,scratches,97.0,1.0,124.0,199.0,27.0,198.0,5346.0,0.13636363636363635
scratches_152.xml,scratches_152.jpg,scratches,26.0,1.0,53.0,200.0,27.0,199.0,5373.0,0.135678391959799
scratches_153.xml,scratches_153.jpg,scratches,114.0,106.0,127.0,199.0,13.0,93.0,1209.0,0.13978494623655913
scratches_153.xml,scratches_153.jpg,scratches,83.0,108.0,96.0,198.0,13.0,90.0,1170.0,0.14444444444444443
scratches_154.xml,scratches_154.jpg,scratches,56.0,97.0,77.0,200.0,21.0,103.0,2163.0,0.20388349514563106
scratches_154.xml,scratches_154.jpg,scratches,98.0,14.0,115.0,105.0,17.0,91.0,1547.0,0.18681318681318682
scratches_154.xml,scratches_154.jpg,scratches,126.0,10.0,148.0,186.0,22.0,176.0,3872.0,0.125
scratches_155.xml,scratches_155.jpg,scratches,26.0,32.0,41.0,124.0,15.0,92.0,1380.0,0.16304347826086957
scratches_155.xml,scratches_155.jpg,scratches,56.0,26.0,73.0,199.0,17.0,173.0,2941.0,0.09826589595375723
scratches_155.xml,scratches_155.jpg,scratches,133.0,1.0,163.0,199.0,30.0,198.0,5940.0,0.15151515151515152
scratches_156.xml,scratches_156.jpg,scratches,46.0,1.0,81.0,200.0,35.0,199.0,6965.0,0.17587939698492464
scratches_156.xml,scratches_156.jpg,scratches,102.0,65.0,117.0,200.0,15.0,135.0,2025.0,0.1111111111111111
scratches_157.xml,scratches_157.jpg,scratches,46.0,1.0,79.0,199.0,33.0,198.0,6534.0,0.16666666666666666
scratches_157.xml,scratches_157.jpg,scratches,99.0,1.0,115.0,199.0,16.0,198.0,3168.0,0.08080808080808081
scratches_158.xml,scratches_158.jpg,scratches,46.0,1.0,67.0,199.0,21.0,198.0,4158.0,0.10606060606060606
scratches_158.xml,scratches_158.jpg,scratches,87.0,70.0,104.0,200.0,17.0,130.0,2210.0,0.13076923076923078
scratches_158.xml,scratches_158.jpg,scratches,118.0,1.0,135.0,160.0,17.0,159.0,2703.0,0.1069182389937107
scratches_159.xml,scratches_159.jpg,scratches,127.0,1.0,158.0,182.0,31.0,181.0,5611.0,0.1712707182320442
scratches_159.xml,scratches_159.jpg,scratches,168.0,1.0,190.0,134.0,22.0,133.0,2926.0,0.16541353383458646
scratches_16.xml,scratches_16.jpg,scratches,31.0,30.0,42.0,66.0,11.0,36.0,396.0,0.3055555555555556
scratches_16.xml,scratches_16.jpg,scratches,25.0,126.0,41.0,199.0,16.0,73.0,1168.0,0.2191780821917808
scratches_160.xml,scratches_160.jpg,scratches,30.0,1.0,66.0,133.0,36.0,132.0,4752.0,0.2727272727272727
scratches_160.xml,scratches_160.jpg,scratches,71.0,1.0,101.0,105.0,30.0,104.0,3120.0,0.28846153846153844
scratches_160.xml,scratches_160.jpg,scratches,94.0,78.0,113.0,200.0,19.0,122.0,2318.0,0.1557377049180328
scratches_161.xml,scratches_161.jpg,scratches,40.0,1.0,57.0,137.0,17.0,136.0,2312.0,0.125
scratches_161.xml,scratches_161.jpg,scratches,131.0,27.0,160.0,200.0,29.0,173.0,5017.0,0.1676300578034682
scratches_162.xml,scratches_162.jpg,scratches,34.0,1.0,62.0,198.0,28.0,197.0,5516.0,0.14213197969543148
scratches_162.xml,scratches_162.jpg,scratches,77.0,28.0,108.0,187.0,31.0,159.0,4929.0,0.1949685534591195
scratches_163.xml,scratches_163.jpg,scratches,1.0,1.0,17.0,198.0,16.0,197.0,3152.0,0.08121827411167512
scratches_163.xml,scratches_163.jpg,scratches,39.0,77.0,52.0,199.0,13.0,122.0,1586.0,0.10655737704918032
scratches_163.xml,scratches_163.jpg,scratches,71.0,1.0,86.0,165.0,15.0,164.0,2460.0,0.09146341463414634
scratches_163.xml,scratches_163.jpg,scratches,149.0,2.0,182.0,198.0,33.0,196.0,6468.0,0.1683673469387755
scratches_164.xml,scratches_164.jpg,scratches,14.0,10.0,29.0,183.0,15.0,173.0,2595.0,0.08670520231213873
scratches_164.xml,scratches_164.jpg,scratches,88.0,1.0,127.0,197.0,39.0,196.0,7644.0,0.1989795918367347
scratches_164.xml,scratches_164.jpg,scratches,140.0,1.0,161.0,196.0,21.0,195.0,4095.0,0.1076923076923077
scratches_165.xml,scratches_165.jpg,scratches,61.0,1.0,97.0,166.0,36.0,165.0,5940.0,0.21818181818181817
scratches_165.xml,scratches_165.jpg,scratches,109.0,1.0,129.0,198.0,20.0,197.0,3940.0,0.10152284263959391
scratches_166.xml,scratches_166.jpg,scratches,24.0,1.0,56.0,199.0,32.0,198.0,6336.0,0.16161616161616163
scratches_166.xml,scratches_166.jpg,scratches,75.0,1.0,94.0,199.0,19.0,198.0,3762.0,0.09595959595959595
scratches_166.xml,scratches_166.jpg,scratches,160.0,107.0,171.0,198.0,11.0,91.0,1001.0,0.12087912087912088
scratches_166.xml,scratches_166.jpg,scratches,180.0,1.0,193.0,99.0,13.0,98.0,1274.0,0.1326530612244898
scratches_167.xml,scratches_167.jpg,scratches,84.0,1.0,98.0,197.0,14.0,196.0,2744.0,0.07142857142857142
scratches_167.xml,scratches_167.jpg,scratches,128.0,1.0,144.0,198.0,16.0,197.0,3152.0,0.08121827411167512
scratches_168.xml,scratches_168.jpg,scratches,117.0,1.0,146.0,86.0,29.0,85.0,2465.0,0.3411764705882353
scratches_168.xml,scratches_168.jpg,scratches,65.0,16.0,81.0,107.0,16.0,91.0,1456.0,0.17582417582417584
scratches_168.xml,scratches_168.jpg,scratches,54.0,129.0,101.0,198.0,47.0,69.0,3243.0,0.6811594202898551
scratches_169.xml,scratches_169.jpg,scratches,128.0,4.0,147.0,199.0,19.0,195.0,3705.0,0.09743589743589744
scratches_17.xml,scratches_17.jpg,scratches,153.0,87.0,167.0,176.0,14.0,89.0,1246.0,0.15730337078651685
scratches_170.xml,scratches_170.jpg,scratches,88.0,1.0,106.0,200.0,18.0,199.0,3582.0,0.09045226130653267
scratches_171.xml,scratches_171.jpg,scratches,85.0,1.0,100.0,97.0,15.0,96.0,1440.0,0.15625
scratches_171.xml,scratches_171.jpg,scratches,84.0,126.0,103.0,200.0,19.0,74.0,1406.0,0.25675675675675674
scratches_172.xml,scratches_172.jpg,scratches,28.0,16.0,52.0,153.0,24.0,137.0,3288.0,0.17518248175182483
scratches_172.xml,scratches_172.jpg,scratches,143.0,10.0,168.0,198.0,25.0,188.0,4700.0,0.13297872340425532
scratches_173.xml,scratches_173.jpg,scratches,74.0,1.0,95.0,159.0,21.0,158.0,3318.0,0.13291139240506328
scratches_174.xml,scratches_174.jpg,scratches,20.0,1.0,37.0,199.0,17.0,198.0,3366.0,0.08585858585858586
scratches_174.xml,scratches_174.jpg,scratches,121.0,15.0,138.0,200.0,17.0,185.0,3145.0,0.0918918918918919
scratches_174.xml,scratches_174.jpg,scratches,168.0,23.0,180.0,200.0,12.0,177.0,2124.0,0.06779661016949153
scratches_175.xml,scratches_175.jpg,scratches,116.0,1.0,142.0,200.0,26.0,199.0,5174.0,0.1306532663316583
scratches_175.xml,scratches_175.jpg,scratches,165.0,58.0,177.0,199.0,12.0,141.0,1692.0,0.0851063829787234
scratches_176.xml,scratches_176.jpg,scratches,101.0,1.0,129.0,199.0,28.0,198.0,5544.0,0.1414141414141414
scratches_176.xml,scratches_176.jpg,scratches,151.0,28.0,163.0,199.0,12.0,171.0,2052.0,0.07017543859649122
scratches_177.xml,scratches_177.jpg,scratches,41.0,1.0,70.0,199.0,29.0,198.0,5742.0,0.14646464646464646
scratches_177.xml,scratches_177.jpg,scratches,91.0,1.0,106.0,199.0,15.0,198.0,2970.0,0.07575757575757576
scratches_178.xml,scratches_178.jpg,scratches,93.0,1.0,120.0,199.0,27.0,198.0,5346.0,0.13636363636363635
scratches_179.xml,scratches_179.jpg,scratches,56.0,1.0,88.0,199.0,32.0,198.0,6336.0,0.16161616161616163
scratches_18.xml,scratches_18.jpg,scratches,46.0,22.0,58.0,128.0,12.0,106.0,1272.0,0.11320754716981132
scratches_180.xml,scratches_180.jpg,scratches,129.0,1.0,160.0,199.0,31.0,198.0,6138.0,0.15656565656565657
scratches_181.xml,scratches_181.jpg,scratches,85.0,1.0,116.0,199.0,31.0,198.0,6138.0,0.15656565656565657
scratches_182.xml,scratches_182.jpg,scratches,54.0,1.0,86.0,199.0,32.0,198.0,6336.0,0.16161616161616163
scratches_183.xml,scratches_183.jpg,scratches,32.0,1.0,62.0,200.0,30.0,199.0,5970.0,0.1507537688442211
scratches_183.xml,scratches_183.jpg,scratches,174.0,3.0,191.0,92.0,17.0,89.0,1513.0,0.19101123595505617
scratches_184.xml,scratches_184.jpg,scratches,146.0,1.0,173.0,199.0,27.0,198.0,5346.0,0.13636363636363635
