xml_filename,image_filename,defect_index,defect_class,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,defect_area_px,bbox_area_px,area_ratio,bbox_fill_ratio,perimeter,length_px,width_px,aspect_ratio,circularity,compactness,eccentricity,orientation,solidity,extent,equivalent_diameter,connected_components_count,mean_intensity,std_intensity,skewness,kurtosis,min_intensity,max_intensity,intensity_range,local_contrast,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_mean,lbp_std
rolled-in_scale_275.xml,rolled-in_scale_275.jpg,0,rolled-in_scale,56.0,139.0,115.0,199.0,1944.0,3540.0,0.0486,0.5491525423728814,396.0660146474838,60.0,59.0,1.0169491525423728,0.1557295282061056,80.6935637647844,0.7685651608973895,-0.009370428963188283,0.6828561072852483,0.5491525423728814,49.75115752387231,3.0,75.72376251220703,9.287160873413086,-0.5621383786201477,0.43117475509643555,41.0,101.0,60.0,0.0593563022440174,1.469231764289388,0.7120143807620121,0.2172985258845922,0.6198011026710329,5.182098765432099,3.091334050611097
rolled-in_scale_275.xml,rolled-in_scale_275.jpg,1,rolled-in_scale,144.0,116.0,199.0,192.0,2781.0,4180.0,0.069525,0.665311004784689,475.8650047779083,76.0,55.0,1.3818181818181818,0.15432749865065423,81.4266460885576,0.7403999852498393,-0.1549593177758723,0.7207183758459136,0.665311004784689,59.50528694081298,2.0,99.34339904785156,9.074645042419434,0.1919196993112564,0.9315910339355469,56.0,134.0,78.0,0.0852823610813085,1.469231764289388,0.7120143807620121,0.2172985258845922,0.6198011026710329,5.049622437971952,3.232629406773837
rolled-in_scale_275.xml,rolled-in_scale_275.jpg,2,rolled-in_scale,43.0,6.0,116.0,114.0,4911.0,7884.0,0.122775,0.6229071537290716,515.96550989151,108.0,73.0,1.4794520547945205,0.23181335604729783,54.209001709958436,0.8855029786180643,0.024561730650465404,0.7953727506426735,0.6229071537290716,79.07515035834193,5.0,75.60089874267578,7.672216892242432,-0.5266809463500977,1.031836986541748,37.0,97.0,60.0,0.06496178380010569,1.469231764289388,0.7120143807620121,0.2172985258845922,0.6198011026710329,5.206068010588475,3.1049470571181255
rolled-in_scale_276.xml,rolled-in_scale_276.jpg,0,rolled-in_scale,78.0,1.0,133.0,47.0,1137.0,2530.0,0.028425,0.44940711462450594,255.15432786941528,55.0,46.0,1.1956521739130435,0.21946458616687006,57.259218144672886,0.6080636035720469,0.17187147903555558,0.738031914893617,0.44940711462450594,38.0483030155601,3.0,96.81002807617188,8.954343795776367,0.5152132511138916,0.45302510261535645,72.0,138.0,66.0,0.07147883492879661,1.3565472837144399,0.748799658741966,0.21500290158011146,0.6285788545719853,4.986807387862797,3.2300809804958566
rolled-in_scale_276.xml,rolled-in_scale_276.jpg,1,rolled-in_scale,1.0,32.0,49.0,76.0,989.0,2112.0,0.024725,0.46827651515151514,337.0538226366043,48.0,44.0,1.0909090909090908,0.10939756152423362,114.86883655606421,0.8821566636912305,-1.315908256842932,0.6112702960840497,0.46827651515151514,35.485685983831225,4.0,66.68958282470703,6.683340549468994,-0.7200372815132141,1.3812479972839355,38.0,88.0,50.0,0.11900320418380746,1.3565472837144399,0.748799658741966,0.21500290158011146,0.6285788545719853,5.348837209302325,3.0616600972103436
rolled-in_scale_277.xml,rolled-in_scale_277.jpg,0,rolled-in_scale,1.0,130.0,67.0,196.0,2433.0,4356.0,0.060825,0.5585399449035813,403.72286903858185,66.0,66.0,1.0,0.18757945563452175,66.992254412143,0.7654405248037585,0.033316071037230416,0.6954842543077837,0.5585399449035813,55.65780998512833,3.0,77.36827087402344,8.541912078857422,-0.5515461564064026,0.3451364040374756,42.0,100.0,58.0,0.09750831278082403,1.5870257275088773,0.6637948635364495,0.21857752167334743,0.6020106451010458,5.210028771064529,3.0712644881380426
rolled-in_scale_277.xml,rolled-in_scale_277.jpg,1,rolled-in_scale,150.0,26.0,200.0,128.0,2857.0,5100.0,0.071425,0.5601960784313725,493.86500442028046,102.0,50.0,2.04,0.14719857261006372,85.3701934165361,0.9198824037272828,-0.007295246819237541,0.6745476477683957,0.5601960784313725,60.3128956302743,4.0,106.06999969482422,8.351022720336914,0.37770572304725647,0.1287541389465332,78.0,143.0,65.0,0.07065884283452604,1.5870257275088773,0.6637948635364495,0.21857752167334743,0.6020106451010458,5.001050052502625,3.2425568007631234
rolled-in_scale_277.xml,rolled-in_scale_277.jpg,2,rolled-in_scale,107.0,25.0,149.0,71.0,911.0,1932.0,0.022775,0.4715320910973085,274.61017167568207,46.0,42.0,1.0952380952380953,0.15180811990399848,82.77798725329043,0.6213087616816254,-0.39132387947148006,0.627177700348432,0.4715320910973085,34.05761625912379,2.0,81.56311798095703,9.071621894836426,-0.6993741393089294,0.20937085151672363,50.0,103.0,53.0,0.0673221309355847,1.5870257275088773,0.6637948635364495,0.21857752167334743,0.6020106451010458,5.287596048298573,2.9634898426653047
rolled-in_scale_278.xml,rolled-in_scale_278.jpg,0,rolled-in_scale,1.0,36.0,54.0,179.0,3517.0,7579.0,0.087925,0.4640453885736905,859.0020871162415,143.0,53.0,2.69811320754717,0.05989544477415494,209.8051139238154,0.9434917499375443,0.03278455765194009,0.6885529157667387,0.4640453885736905,66.91773665354775,7.0,68.89025115966797,7.9745049476623535,-0.4372866451740265,0.1731727123260498,37.0,96.0,59.0,0.12047874270380048,1.655219247398645,0.6989586613306793,0.2178358726446195,0.6022950247491681,5.2084162638612455,3.0046041287658873
rolled-in_scale_278.xml,rolled-in_scale_278.jpg,1,rolled-in_scale,57.0,45.0,136.0,164.0,3643.0,9401.0,0.091075,0.38751196681204125,704.5756816864014,119.0,79.0,1.5063291139240507,0.09221758320797109,136.26870470048235,0.573591617073152,-0.2541674894338923,0.6930983847283406,0.38751196681204125,68.10588565953898,12.0,105.2626953125,10.375486373901367,0.485910028219223,0.19353103637695312,73.0,144.0,71.0,0.11126108352085926,1.655219247398645,0.6989586613306793,0.2178358726446195,0.6022950247491681,5.010156464452375,3.2544496118116233
rolled-in_scale_278.xml,rolled-in_scale_278.jpg,2,rolled-in_scale,97.0,128.0,196.0,197.0,2557.0,6831.0,0.063925,0.37432293954033086,569.5218589305878,99.0,69.0,1.434782608695652,0.09906489808743199,126.84988181452965,0.8375688983821183,-0.20405132739151619,0.7647058823529411,0.37432293954033086,57.05850958347765,8.0,98.49823760986328,10.459060668945312,0.7841278910636902,0.9072153568267822,70.0,144.0,74.0,0.07205391773889475,1.655219247398645,0.6989586613306793,0.2178358726446195,0.6022950247491681,5.046147829487681,3.2305828949691553
rolled-in_scale_279.xml,rolled-in_scale_279.jpg,0,rolled-in_scale,33.0,60.0,115.0,195.0,6133.0,11070.0,0.153325,0.5540198735320686,883.102592587471,135.0,82.0,1.646341463414634,0.09882356328206097,127.15965906321749,0.8640407878533062,-0.16437922544104394,0.719077039465389,0.5540198735320686,88.36729105195401,6.0,73.9005355834961,9.346382141113281,-0.8549506068229675,1.1671619415283203,34.0,100.0,66.0,0.07754160318567141,1.5531984694394545,0.7045948771193975,0.21617366742797062,0.6111214051169165,5.139572802869721,3.021757227564035
rolled-in_scale_279.xml,rolled-in_scale_279.jpg,1,rolled-in_scale,30.0,5.0,135.0,59.0,3010.0,5670.0,0.07525,0.5308641975308642,631.4213532209396,105.0,54.0,1.9444444444444444,0.09487195068846659,132.4561213632434,0.4048353610188878,-0.7328661810091237,0.7333123425692695,0.5308641975308642,61.90679308163878,5.0,94.9322280883789,9.940857887268066,0.7589764595031738,1.1219100952148438,62.0,141.0,79.0,0.06368719811744752,1.5531984694394545,0.7045948771193975,0.21617366742797062,0.6111214051169165,4.953488372093023,3.1938212967820245
rolled-in_scale_279.xml,rolled-in_scale_279.jpg,2,rolled-in_scale,120.0,38.0,189.0,150.0,3109.0,7728.0,0.077725,0.4023033126293996,619.5218586921692,112.0,69.0,1.6231884057971016,0.10179286022028708,123.45041280070764,0.9192319617860265,0.16767875700264184,0.7048630519843488,0.4023033126293996,62.91662534323993,13.0,99.92344665527344,8.778057098388672,0.4396989047527313,0.38138747215270996,75.0,135.0,60.0,0.09184121427010127,1.5531984694394545,0.7045948771193975,0.21617366742797062,0.6111214051169165,5.00739787713091,3.2364138098036146
rolled-in_scale_28.xml,rolled-in_scale_28.jpg,0,rolled-in_scale,90.0,67.0,150.0,136.0,2126.0,4140.0,0.05315,0.5135265700483091,330.811182141304,69.0,60.0,1.15,0.24412528412300002,51.47508853703059,0.7655310382448929,0.06681051917459671,0.7056810403832992,0.5135265700483091,52.02794702952401,5.0,188.0907745361328,15.876811027526855,0.557884931564331,0.8596868515014648,128.0,255.0,127.0,0.08244110606295971,3.49283449625158,0.7782109790686673,0.13553559300625012,0.4813721153424784,4.94967074317968,3.1921539784841113
rolled-in_scale_280.xml,rolled-in_scale_280.jpg,0,rolled-in_scale,65.0,113.0,162.0,198.0,4531.0,8245.0,0.113275,0.5495451788963008,545.1370830535889,97.0,85.0,1.1411764705882352,0.19159866300720507,65.5869431295907,0.5992428122532271,0.09831707193849802,0.8014197306152167,0.5495451788963008,75.95425187041883,5.0,70.40432739257812,9.561233520507812,-0.35634252429008484,0.28800344467163086,38.0,100.0,62.0,0.09265443803371669,1.4406727115750244,0.7254645994594917,0.21890832305728425,0.6205039963391008,5.165967777532553,3.0364224755947515
rolled-in_scale_280.xml,rolled-in_scale_280.jpg,1,rolled-in_scale,80.0,28.0,150.0,91.0,2477.0,4410.0,0.061925,0.5616780045351474,450.16652035713196,70.0,63.0,1.1111111111111112,0.15359938800076597,81.81263465904243,0.7851353510109566,-0.4128876616901272,0.7452631578947368,0.5616780045351474,56.15883147207568,7.0,75.22002410888672,8.874150276184082,-0.8818150758743286,1.7389154434204102,34.0,105.0,71.0,0.053229827809448856,1.4406727115750244,0.7254645994594917,0.21890832305728425,0.6205039963391008,5.1820750908356885,3.036375097373043
rolled-in_scale_281.xml,rolled-in_scale_281.jpg,0,rolled-in_scale,96.0,69.0,151.0,198.0,4335.0,7095.0,0.108375,0.6109936575052854,930.7005710601807,129.0,55.0,2.3454545454545452,0.06288962499213377,199.8162751953279,0.8932892359949648,-0.08747141082718683,0.6038182625425484,0.6109936575052854,74.29329328026138,5.0,102.10957336425781,8.804409980773926,0.4949721097946167,0.8607280254364014,70.0,146.0,76.0,0.07904944491506531,1.589826158311593,0.6200018557891468,0.22711268543650961,0.6057611621237249,4.948327566320646,3.210652158628176
rolled-in_scale_281.xml,rolled-in_scale_281.jpg,1,rolled-in_scale,96.0,1.0,142.0,62.0,1780.0,2806.0,0.0445,0.6343549536707056,390.65180146694183,61.0,46.0,1.326086956521739,0.14657172651882486,85.73529774683536,0.7339801637259098,0.24322703075031588,0.6602373887240356,0.6343549536707056,47.60636921283317,1.0,100.62247467041016,8.62392520904541,0.22894549369812012,0.1911334991455078,71.0,136.0,65.0,0.06568653826644714,1.589826158311593,0.6200018557891468,0.22711268543650961,0.6057611621237249,4.921910112359551,3.1812429117925474
rolled-in_scale_281.xml,rolled-in_scale_281.jpg,2,rolled-in_scale,120.0,166.0,166.0,200.0,653.0,1564.0,0.016325,0.41751918158567775,195.0121922492981,46.0,34.0,1.3529411764705883,0.2157742005967561,58.23852239797427,0.9446946919840982,-1.5409659922060697,0.8597402597402597,0.41751918158567775,28.834448541840736,3.0,106.58958435058594,9.89222240447998,0.5270382761955261,0.16264033317565918,83.0,141.0,58.0,0.0928676763470027,1.589826158311593,0.6200018557891468,0.22711268543650961,0.6057611621237249,4.846860643185298,3.168249371517378
rolled-in_scale_282.xml,rolled-in_scale_282.jpg,0,rolled-in_scale,31.0,91.0,161.0,200.0,7127.0,14170.0,0.178175,0.5029640084685956,1439.778778553009,130.0,109.0,1.1926605504587156,0.04320411234653391,290.8605207200217,0.21987941126380703,0.36005931733088675,0.6112433075550268,0.5029640084685956,95.25953094219761,11.0,101.6591796875,10.652932167053223,0.6475361585617065,1.080643653869629,57.0,153.0,96.0,0.08460378224689853,1.882383378145763,0.6462716481894504,0.20908550705371268,0.5869435606861193,4.894766381366634,3.1635879743319717
rolled-in_scale_282.xml,rolled-in_scale_282.jpg,1,rolled-in_scale,109.0,1.0,161.0,50.0,1574.0,2548.0,0.03935,0.6177394034536892,368.0243846178055,52.0,49.0,1.0612244897959184,0.14603649524229637,86.04952202878934,0.5267198885554507,1.4456606720258436,0.6306089743589743,0.6177394034536892,44.76694141230944,1.0,101.11054992675781,9.062705993652344,0.4546401798725128,0.5803651809692383,75.0,140.0,65.0,0.06868403990142577,1.882383378145763,0.6462716481894504,0.20908550705371268,0.5869435606861193,4.932655654383736,3.1843866936334866
rolled-in_scale_283.xml,rolled-in_scale_283.jpg,0,rolled-in_scale,102.0,85.0,170.0,197.0,4474.0,7616.0,0.11185,0.5874474789915967,736.9188275337219,112.0,68.0,1.6470588235294117,0.10353007744455578,121.37893571159485,0.8467902358898736,0.3077714601055327,0.6560657772261868,0.5874474789915967,75.47498740076158,5.0,104.29637908935547,10.217887878417969,0.6871352791786194,1.036440372467041,70.0,160.0,90.0,0.09881182930766383,1.9397589781478737,0.687078132847986,0.2004521005492244,0.5828791464680381,4.979436745641484,3.197636454629659
rolled-in_scale_283.xml,rolled-in_scale_283.jpg,1,rolled-in_scale,30.0,3.0,176.0,87.0,6318.0,12264.0,0.15795,0.5151663405088063,769.1614680290222,146.0,84.0,1.7380952380952381,0.13420059651872934,93.63870906941446,0.6328428679684641,1.460194960225569,0.6772359501421387,0.5151663405088063,89.69017473300383,7.0,99.80753326416016,10.844566345214844,0.6285192370414734,1.051234245300293,56.0,154.0,98.0,0.07806186952317667,1.9397589781478737,0.687078132847986,0.2004521005492244,0.5828791464680381,4.975466919911364,3.16465916705905
rolled-in_scale_283.xml,rolled-in_scale_283.jpg,2,rolled-in_scale,30.0,141.0,75.0,196.0,1007.0,2475.0,0.025175,0.4068686868686869,288.02438485622406,55.0,45.0,1.2222222222222223,0.1525389733407973,82.38137663535876,0.9068517640340559,-1.5098338712992663,0.7433751743375174,0.4068686868686869,35.80715321759479,3.0,64.82621765136719,8.758516311645508,-0.5339395403862,0.6165914535522461,33.0,89.0,56.0,0.15288536732917238,1.9397589781478737,0.687078132847986,0.2004521005492244,0.5828791464680381,5.205561072492552,2.9595835709773177
rolled-in_scale_284.xml,rolled-in_scale_284.jpg,0,rolled-in_scale,55.0,98.0,131.0,199.0,3834.0,7676.0,0.09585,0.49947889525794686,676.7766921520233,101.0,76.0,1.3289473684210527,0.10518920813551635,119.46444732400484,0.8442928526943138,0.2751608787758259,0.6208125445473984,0.49947889525794686,69.86845078083965,10.0,104.74647521972656,10.192047119140625,0.6029245853424072,0.6875572204589844,73.0,156.0,83.0,0.09887100101588499,1.9259730637612218,0.6581129112224371,0.2067101549463452,0.5820732663051638,4.943661971830986,3.190435913995669
rolled-in_scale_285.xml,rolled-in_scale_285.jpg,0,rolled-in_scale,35.0,1.0,171.0,58.0,3141.0,7752.0,0.078525,0.4051857585139319,760.0904002189636,136.0,57.0,2.3859649122807016,0.06831991311637489,183.93423002388548,0.8715896894080755,-1.3739268593226854,0.7515568666011144,0.4051857585139319,63.239587364349134,10.0,103.30563354492188,11.397768020629883,0.622378408908844,0.5298545360565186,73.0,153.0,80.0,0.08913666994254162,2.0989450926375697,0.6533938903429233,0.19971966788345363,0.5696382258912756,4.832219038522763,3.0912360035598048
rolled-in_scale_285.xml,rolled-in_scale_285.jpg,1,rolled-in_scale,40.0,61.0,158.0,191.0,6843.0,15340.0,0.171075,0.44608865710560625,1220.6833266019821,130.0,118.0,1.1016949152542372,0.057709907593745995,217.75066255210893,0.820882754307493,0.169426739225123,0.6088348874446642,0.44608865710560625,93.34226376418519,11.0,101.9912338256836,10.707798957824707,0.4315432906150818,0.49255967140197754,60.0,154.0,94.0,0.09215396695367424,2.0989450926375697,0.6533938903429233,0.19971966788345363,0.5696382258912756,4.893906181499342,3.1659488150356245
rolled-in_scale_286.xml,rolled-in_scale_286.jpg,0,rolled-in_scale,36.0,103.0,152.0,171.0,2884.0,7888.0,0.0721,0.3656186612576065,537.3380934000015,116.0,68.0,1.7058823529411764,0.1255191125570689,100.11519646974644,0.596673961729953,-0.17453686617963896,0.6437718277066357,0.3656186612576065,60.59721814585394,7.0,100.85783386230469,9.459962844848633,0.33421310782432556,-0.0002751350402832031,75.0,137.0,62.0,0.07780822592392178,1.7216257460484472,0.654972092725667,0.2174926006713536,0.5931850750327322,4.964285714285714,3.1910568419530527
rolled-in_scale_286.xml,rolled-in_scale_286.jpg,1,rolled-in_scale,30.0,15.0,150.0,95.0,3987.0,9600.0,0.099675,0.4153125,859.0609625577927,120.0,80.0,1.5,0.06789036305307865,185.09800285696545,0.5320572386975061,0.2865111344030666,0.6574362736108564,0.4153125,71.24890220108023,8.0,101.54025268554688,11.119799613952637,0.5550922155380249,0.4473741054534912,72.0,152.0,80.0,0.08416894828251868,1.7216257460484472,0.654972092725667,0.2174926006713536,0.5931850750327322,4.924253824931026,3.145702043767627
rolled-in_scale_287.xml,rolled-in_scale_287.jpg,0,rolled-in_scale,3.0,69.0,101.0,199.0,6349.0,12740.0,0.158725,0.49835164835164836,1201.7543941736221,130.0,98.0,1.3265306122448979,0.05524382661219683,227.47103857546222,0.8615819435189567,-0.13063338643770608,0.610668961066896,0.49835164835164836,89.90994310710883,14.0,82.22538757324219,10.41134262084961,-0.6000919342041016,0.6193418502807617,39.0,120.0,81.0,0.10262420973394704,2.1699050344238353,0.683050135888974,0.18808192302531548,0.5543312130342268,5.1275791463222555,2.966411987133691
rolled-in_scale_287.xml,rolled-in_scale_287.jpg,1,rolled-in_scale,15.0,1.0,87.0,78.0,1944.0,5544.0,0.0486,0.35064935064935066,652.5340512990952,77.0,72.0,1.0694444444444444,0.05737197040015367,219.0332757740793,0.7814785968390275,-0.10187620351829747,0.4602720114531138,0.35064935064935066,49.75115752387231,15.0,79.87654113769531,11.054679870605469,-0.6551675200462341,0.21812224388122559,44.0,112.0,68.0,0.10678458154199595,2.1699050344238353,0.683050135888974,0.18808192302531548,0.5543312130342268,5.202160493827161,2.8256568963786863
rolled-in_scale_288.xml,rolled-in_scale_288.jpg,0,rolled-in_scale,45.0,13.0,151.0,198.0,10192.0,19610.0,0.2548,0.5197348291687914,1635.2346229553223,185.0,106.0,1.7452830188679245,0.0478970902935325,262.36187913185194,0.9144522311886605,-0.10816461203043656,0.6049492126252641,0.5197348291687914,113.91601046359014,16.0,102.96075439453125,10.095075607299805,0.2675793170928955,0.1951606273651123,65.0,143.0,78.0,0.07736141266177908,2.0518486706838557,0.636489535135436,0.20108153706790305,0.5691303462833999,4.917484301412872,3.175554258496405
rolled-in_scale_288.xml,rolled-in_scale_288.jpg,1,rolled-in_scale,59.0,6.0,162.0,92.0,4918.0,8858.0,0.12295,0.5552043350643486,884.0315246582031,103.0,86.0,1.197674418604651,0.0790793122968541,158.90844582950533,0.6005164627655325,-0.09557834367282061,0.6653914067098293,0.5552043350643486,79.13148602805036,7.0,101.5414810180664,9.589617729187012,0.2772608697414398,0.13097357749938965,65.0,141.0,76.0,0.05696612151995903,2.0518486706838557,0.636489535135436,0.20108153706790305,0.5691303462833999,4.930256201708011,3.1662963650368545
rolled-in_scale_289.xml,rolled-in_scale_289.jpg,0,rolled-in_scale,68.0,61.0,195.0,178.0,7105.0,14859.0,0.177625,0.4781613836731947,1016.4995609521866,127.0,117.0,1.0854700854700854,0.08640911467661709,145.42876247937903,0.6697956078980002,0.08201572433466311,0.6547158871279475,0.4781613836731947,95.11239122923644,8.0,103.9676284790039,10.18606948852539,0.24390755593776703,0.3227114677429199,61.0,147.0,86.0,0.08119246871385792,2.0584601285756743,0.6374707523075112,0.20357360988821907,0.5690511740158579,4.954679802955665,3.1774054294995677
rolled-in_scale_289.xml,rolled-in_scale_289.jpg,1,rolled-in_scale,86.0,1.0,183.0,83.0,4009.0,7954.0,0.100225,0.5040231330148353,618.9777022600174,97.0,82.0,1.1829268292682926,0.13149096459020382,95.56832025320298,0.7058966970641524,0.12151350198187987,0.7501496707244063,0.5040231330148353,71.44520512143042,8.0,103.57121276855469,9.891603469848633,0.3043195605278015,0.2264103889465332,71.0,140.0,69.0,0.07154870019144995,2.0584601285756743,0.6374707523075112,0.20357360988821907,0.5690511740158579,4.991269643302569,3.1671917570964827
